customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
590,Lucas,Durand,34.0,M,69002,Ldurand@wanadoo.fr,+5708476701019,Basic,2024-01-01 13:50:51,2020-09-26 09:51:00,771.78,2609.96,42,Pastries,False
591,Marie,Baker,45.0,M,69007,marie_baker@protonmail.com,33283627458,Basic,2024-01-01 13:36:05,2023-11-07 15:14:02,819.4,273.13,3,Bread,False
592,Oliver,Schulz,40.0,M,69007,Olivers@protonmail.com,28,Basic,2018-05-14 14:49:27,2023-07-19 09:31:27,616.08,36.24,17,Pastries,False
593,Louis,Moore,45.0,F,69003,Louis.moore@laposte.net,+7695771778470,Silver,2022-09-04 09:36:16,2024-01-01 14:55:09,900.9,150.15,6,Macaron,1
594,Hugo,Wright,54.0,,69002,HWRIGHT@MAIL.COM,+5824369085893,Silver,2019-11-24 09:34:23,2024-01-01 15:13:39,610.38,46.95,13,,True
595,Liam,Thomas,35.0,F,69003,Liamthomas@yahoo.com,33257761631,Gold,2021-12-25 11:47:21,2024-01-01 09:54:12,569.32,37.95,15,Pastries,False
596,William,Simon,45.0,,69006,WILLIAM_SIMON@OUTLOOK.COM,33368685279,Silver,2024-01-01 13:05:31,2023-02-25 14:01:25,348.52,24.89,14,Tarte,Y
597,Mason,Taylor,39.0,F,69006,MASONT@LAPOSTE.NET,+2061765838608,Basic,2022-12-18 14:14:11,2024-01-01 16:29:51,60.73,4.34,14,Macaron,False
598,Jack,Wagner,70.0,F,69003,jack_wagner@wanadoo.fr,33281763152,Gold,2021-11-12 15:06:24,2024-01-01 11:18:20,702.48,41.32,17,Tarte,0
599,Noah,Green,32.0,,69002,NOAH_GREEN@MAIL.COM,33902192358,Silver,2024-01-01 12:01:05,2023-04-18 14:14:28,498.75,83.12,6,,True
600,Emily,King,39.0,F,69003,emilyk@outlook.com,33554554692,Basic,2024-01-01 11:46:20,2024-01-01 16:59:11,340.27,22.68,15,,True
601,Isabella,Smith,65.0,M,69001,ismith@orange.fr,33345257085,Silver,2024-01-01 12:46:51,2023-11-22 16:52:11,878.96,54.94,16,Macaron,False
602,Emma,Robinson,45.0,F,69001,Emmar@web.de,0,Gold,2024-01-01 11:05:04,2023-05-12 16:24:26,402.88,8.06,50,Tarte,True
603,Leon,Rodriguez,70.0,F,69006,LEON.RODRIGUEZ@WANADOO.FR,33732695647,Silver,2024-01-01 11:04:24,2023-05-20 09:42:24,824.3,74.94,11,Macaron,N
604,Sophia,Allen,40.0,M,69003,Sophiaallen@yahoo.com,33405935074,Basic,2021-03-25 12:16:26,2024-01-01 12:41:46,209.62,4.37,48,Bread,True
605,Olivia,Schmidt,67.0,F,69002,olivias@web.de,33334112691,Gold,2024-01-01 16:18:38,2024-01-01 15:46:57,838.31,44.12,19,Macaron,False
606,Sophie,Leroy,39.0,M,69006,sophiel@hotmail.com,33715808950,Basic,2021-07-01 10:38:21,2024-01-01 11:36:58,348.65,7.92,44,Pastries,False
607,Léa,Weber,40.0,,69003,Léaweber@yandex.com,+1553950168856,Gold,2021-03-24 10:55:43,2023-03-11 09:34:34,932.75,21.69,43,Bread,0
608,Chloé,Dubois,63.0,F,69003,CHLOÉDUBOIS@FREE.FR,33268832922,Basic,2022-05-04 11:27:19,2024-01-01 16:02:42,792.18,23.3,34,Pastries,True
609,Harper,Miller,28.0,F,69003,harperm@outlook.com,33979351068,SILVER,2024-01-01 14:40:56,2024-01-01 10:26:31,452.1,9.42,48,Bread,True
610,Ethan,Hoffmann,63.0,,69002,Ehoffmann@laposte.net,33512653562,Silver,2022-03-28 12:32:11,2024-01-01 15:30:13,732.8,732.8,1,Macaron,False
611,Ava,Harris,69.0,F,69002,ava_harris@web.de,33604261701,Silver,2021-03-08 13:24:25,2024-01-01 14:11:11,950.81,20.67,46,Tarte,False
612,Amélie,Moreau,32.0,M,69007,amoreau@web.de,33387634443,Silver,2024-01-01 15:36:10,2024-01-01 09:35:43,296.55,2476.48,17,,True
613,Mia,Adams,18.0,F,69001,Madams@icloud.com,33534759827,Basic,2024-01-01 10:09:06,2014-01-19 14:55:38,588.25,15.08,39,,False
614,Finn,Richard,33.0,F,69006,Frichard@free.fr,0,Gold,2022-09-15 09:30:51,2023-08-12 09:08:33,841.37,16.83,50,Tarte,False
615,Chloe,Garcia,31.0,M,69001,chloegarcia@protonmail.com,33375707921,Basic,2017-02-25 15:35:05,2024-01-01 16:09:24,414.32,1177.1799999999998,50,Bread,False
616,Hannah,Meyer,50.0,M,69007,Hannahmeyer@protonmail.com,33120848987,Silver,2023-09-28 12:34:56,2023-10-11 10:19:45,565.18,113.04,5,Bread,Y
617,Harry,Bernard,40.0,F,69001,Harrybernard@free.fr,33784157854,Basic,2021-07-18 10:31:09,2024-01-01 15:27:36,692.26,2137.1,46,,False
618,Henry,Anderson,58.0,F,69001,henrya@laposte.net,33298219418,Basic,2015-02-06 15:34:47,2020-10-25 11:43:53,515.13,515.13,1,Bread,False
619,James,Hall,45.0,F,69007,JAMESHALL@YANDEX.COM,33687493667,SILVER,2018-03-08 15:55:29,2024-01-01 10:16:04,736.95,56.69,13,Tarte,False
620,Charlotte,White,70.0,M,69001,charlotte_white@free.fr,33287187640,Silver,2013-09-30 09:43:17,2023-01-13 14:20:15,93.72,7.21,13,Macaron,True
621,Paul,Johnson,67.0,F,69003,Paul.johnson@orange.fr,33635046205,Silver,2022-04-06 14:20:08,2023-06-13 15:02:33,55.11,4.24,13,,False
622,Benjamin,Martin,57.0,F,69001,BENJAMINMARTIN@ICLOUD.COM,33416359333,Silver,2024-01-01 16:56:31,2023-06-20 13:03:47,786.82,16.06,49,Bread,False
623,Amelia,Schneider,29.0,M,69002,ASCHNEIDER@YANDEX.COM,33360552945,Basic,2021-10-07 13:36:46,2024-01-01 12:21:31,261.72,7.7,34,Macaron,False
624,Sophie,Robert,32.0,M,69006,sophie.robert@web.de,+2957511717549,Basic,2022-10-21 15:54:01,2013-07-09 09:17:21,913.92,24.05,38,,True
625,Lukas,Scott,65.0,M,69002,LUKAS_SCOTT@WANADOO.FR,+4542565319273,Silver,2022-11-25 16:44:05,2023-06-02 14:32:35,984.68,36.47,27,Bread,False
626,Alexander,Becker,32.0,M,69003,alexanderbecker@gmx.de,0,SILVER,2020-06-26 11:10:17,2023-10-13 16:55:17,501.97,29.53,17,Macaron,False
627,Thomas,Martinez,69.0,M,69003,Thomasmartinez@wanadoo.fr,33417171217,GOLD,2023-10-24 14:17:07,2025-05-16 16:26:54,356.94,10.2,35,Macaron,True
628,Lucas,Thompson,67.0,,69002,lucas_thompson@outlook.com,33956062404,Basic,2021-11-02 15:52:16,2024-01-01 16:46:28,581.91,22.38,26,Pastries,True
629,Marie,Fischer,31.0,F,69002,MFISCHER@YANDEX.COM,33172141524,GOLD,2023-04-04 11:26:02,2023-01-22 10:47:25,163.4,163.4,1,Tarte,N
630,Oliver,Lewis,45.0,M,69003,olewis@mail.com,33225973551,Basic,2022-05-15 13:33:21,2024-01-01 12:44:17,165911.85,13.2,7,Pastries,True
631,Louis,Walker,42.0,F,69003,LWALKER@FREE.FR,0,Gold,2025-02-03 12:44:20,2023-03-05 14:12:37,518.56,2230.82,33,Tarte,0
632,Hugo,Laurent,45.0,F,69007,hugolaurent@hotmail.com,33813703673,Basic,2024-01-01 11:09:21,2023-12-07 16:53:41,811.77,26.19,31,Pastries,False
633,Liam,Brown,48.0,F,69001,liamb@orange.fr,33821472932,Basic,2023-04-18 16:22:48,2024-01-01 12:42:21,423.19,105.8,4,Pastries,True
634,William,Jackson,53.0,M,69006,WILLIAM.JACKSON@YAHOO.COM,33603339176,Silver,2016-06-08 10:00:43,2023-09-06 16:08:17,79.88,2.85,28,Macaron,False
635,Mason,Young,33.0,F,69001,mason_young@orange.fr,33690549949,Silver,2024-01-01 14:21:13,2019-02-16 09:00:20,67.71,1.61,42,Pastries,1
636,Jack,Clark,67.0,M,69002,Jackc@yahoo.com,33530356260,Gold,2022-02-01 11:24:13,2024-01-01 09:16:21,906905.8,14.86,34,Macaron,True
637,Noah,Petit,28.0,M,69002,NOAHP@GMX.DE,33841013622,Basic,2024-01-01 13:10:09,2023-03-02 16:02:17,941.86,29.43,32,Bread,True
638,Emily,Wilson,43.0,M,69006,Emily.wilson@yahoo.com,0,Silver,2024-01-01 15:20:04,2023-03-14 15:50:07,910.8,182.16,5,Pastries,True
639,Isabella,Durand,54.0,M,69007,isabelladurand@icloud.com,33546485371,Silver,2024-01-01 11:26:35,2023-02-01 15:46:01,1769385.35,5184.42,27,Bread,True
640,Emma,Baker,29.0,F,69001,EMMABAKER@OUTLOOK.COM,+3019205849067,Gold,2023-05-23 16:17:10,2023-12-17 11:36:33,927.9,185.58,5,Macaron,False
641,Leon,Schulz,64.0,F,69007,Leons@yandex.com,33640370353,Gold,2021-11-07 15:07:14,2024-01-01 13:37:24,527873.6,26.73,11,Macaron,False
642,Sophia,Moore,35.0,M,69002,SOPHIA_MOORE@ICLOUD.COM,0,Silver,2022-11-05 11:23:00,2024-01-01 14:22:31,789.88,87.76,9,Tarte,False
643,Olivia,Wright,19.0,M,69007,Olivia.wright@gmail.com,33365402395,Gold,2024-01-01 10:24:06,2024-01-01 15:51:33,134.56,12.23,11,Macaron,False
644,Sophie,Thomas,30.0,M,69001,sophiethomas@mail.com,33845096384,Gold,2024-01-01 13:39:45,2023-11-20 14:51:08,792.77,792.77,1,Pastries,False
645,Léa,Simon,51.0,M,69002,Léa_simon@free.fr,0,BASIC,2023-10-19 12:54:16,2023-11-22 14:46:13,470.09,17.41,27,Bread,False
646,Chloé,Taylor,22.0,M,69001,CHLOÉT@ORANGE.FR,33478511524,Gold,2023-08-01 12:55:45,2023-06-04 09:10:24,82.28,5.88,14,Pastries,True
647,Harper,Wagner,34.0,F,69002,HARPERW@GMAIL.COM,33721647376,Silver,2023-01-08 11:05:22,2013-11-16 16:10:11,1491106.5,415.35,2,Bread,False
648,Ethan,Green,23.0,F,69006,ethan.green@yandex.com,33499350782,Basic,2024-01-01 13:46:58,2023-05-12 13:29:56,904.65,4758.42,27,,False
649,Ava,King,40.0,M,69007,Aking@web.de,33316996443,Gold,2024-01-01 15:43:57,2024-01-01 16:56:32,722.52,14.45,50,Bread,True
650,Amélie,Smith,29.0,F,69001,ASMITH@YANDEX.COM,33932293527,Gold,2024-01-01 13:52:42,2023-09-18 12:25:10,652.54,28.37,23,Pastries,False
651,Mia,Robinson,51.0,M,69007,Miar@protonmail.com,33579698031,Basic,2021-12-03 10:11:06,2023-01-06 14:24:41,344.71,28.73,12,,True
652,Finn,Rodriguez,38.0,M,69003,finnrodriguez@wanadoo.fr,33388606157,Gold,2021-03-12 09:04:51,2017-08-26 12:55:34,311.67,2950.76,15,Bread,True
653,Chloe,Allen,41.0,F,69007,CALLEN@FREE.FR,+5812151425185,Silver,2021-12-22 15:27:45,2024-01-01 12:45:24,761.9,761.9,1,Bread,True
654,Hannah,Schmidt,44.0,M,69007,hannahs@yandex.com,33447949090,SILVER,2013-02-25 11:59:46,2023-11-11 15:36:52,630.36,63.04,10,Tarte,False
655,Harry,Leroy,62.0,F,69001,Harryleroy@free.fr,33681392515,Gold,2022-12-31 15:47:57,2024-01-01 12:50:11,424.03,13.25,32,Macaron,False
656,Henry,Weber,45.0,F,69001,hweber@icloud.com,+5234721891061,Basic,2021-03-13 09:01:11,2024-01-01 10:33:19,726.99,103.86,7,Macaron,False
657,James,Dubois,46.0,F,69002,jdubois@wanadoo.fr,33924528859,Silver,2024-01-01 12:46:40,2021-01-05 09:15:25,864.61,23.37,37,Bread,False
658,Charlotte,Miller,30.0,M,69007,CHARLOTTEM@HOTMAIL.COM,33441696435,Gold,2021-12-07 13:16:23,2024-01-01 09:48:30,549.09,10.98,50,Pastries,True
659,Paul,Hoffmann,69.0,F,69002,Paulhoffmann@hotmail.com,+9905576634219,Silver,2024-01-01 15:44:50,2024-01-01 14:01:51,580.22,14.51,40,Tarte,False
660,Benjamin,Harris,46.0,F,69001,BENJAMIN_HARRIS@WEB.DE,0,Gold,2023-06-07 13:26:39,2024-01-01 14:10:17,1138083.85,126.81,5,Bread,False
661,Amelia,Adams,58.0,M,69007,Ameliaa@icloud.com,33511087383,Silver,2024-01-01 13:04:59,2024-01-01 12:35:18,926.49,185.3,5,,False
662,Sophie,Richard,50.0,F,69006,Srichard@gmx.de,33833950642,Silver,2024-01-01 13:29:05,2024-01-01 11:43:27,504.05,21.0,24,Pastries,False
663,Lukas,Garcia,45.0,F,69003,LUKASG@YANDEX.COM,33586677379,Silver,2024-01-01 12:42:07,2024-01-01 09:34:08,573251.2000000001,14.52,22,,True
664,Alexander,Meyer,22.0,F,69006,Alexander.meyer@yandex.com,33325586084,Basic,2024-01-01 16:32:07,2023-04-13 10:59:48,124.75,2.97,42,,True
665,Thomas,Bernard,49.0,F,69001,THOMAS_BERNARD@GMAIL.COM,33677997814,Basic,2021-04-16 16:15:59,2024-01-01 16:39:10,428.73,11.28,38,Tarte,False
666,Lucas,Anderson,38.0,F,69002,LANDERSON@GMX.DE,33978408497,Basic,2024-01-01 09:32:39,2015-09-05 11:13:35,544.71,27.24,20,,False
667,Marie,Hall,59.0,,69003,marie_hall@gmx.de,0,Gold,2015-09-04 13:10:51,2023-02-27 15:36:18,924.79,84.07,11,Bread,True
668,Oliver,White,55.0,F,69001,oliverw@wanadoo.fr,33650377311,Basic,2021-01-20 14:08:25,2023-02-12 10:23:18,69.73,13.95,5,Tarte,True
669,Louis,Johnson,49.0,M,69001,Louis_johnson@protonmail.com,33292542182,Basic,2017-09-21 09:29:16,2023-01-26 09:20:09,556.95,27.85,20,Macaron,True
670,Hugo,Martin,29.0,M,69002,hugo_martin@orange.fr,33674524327,silver,2014-10-29 14:54:42,2023-01-25 15:25:02,123.34,8.81,14,Macaron,True
671,Liam,Müller,29.0,F,69006,liamm@laposte.net,33988461205,Gold,2021-01-04 13:36:26,2023-05-06 15:41:30,248.91,7.11,35,Bread,True
672,William,Schneider,49.0,M,69006,Williams@outlook.com,33901246652,Gold,2014-09-18 13:48:32,2024-01-01 09:28:29,427.06,11.24,38,Pastries,False
673,Mason,Robert,28.0,F,69001,Masonr@yahoo.com,4+,Gold,2025-04-23 15:05:55,2024-01-01 13:41:54,713.13,20.97,34,Pastries,False
674,Jack,Scott,68.0,M,69007,jack.scott@outlook.com,33431869264,Basic,2022-11-06 15:05:22,2024-01-01 12:29:03,587.89,97.98,6,Macaron,True
675,Noah,Becker,23.0,M,69002,Noah_becker@yandex.com,2,silver,2022-04-08 11:13:18,2024-01-01 14:19:25,575.07,4536.9,18,Macaron,True
676,Emily,Martinez,45.0,F,69001,Emily_martinez@hotmail.com,0,Silver,2024-01-01 09:55:56,2024-01-01 10:21:00,600.91,12.79,47,,True
677,Isabella,Thompson,38.0,M,69003,isabella_thompson@yandex.com,33158142555,Silver,2024-01-01 15:06:23,2024-01-01 13:55:55,406.91,50.86,8,,1
678,Emma,Fischer,45.0,F,69006,EMMA.FISCHER@HOTMAIL.COM,0,Gold,2023-07-21 09:12:30,2023-03-23 16:27:54,772.57,35.12,22,,True
679,Leon,Lewis,69.0,M,69001,LEON.LEWIS@WANADOO.FR,33702716136,Gold,2024-01-01 12:52:50,2023-10-27 14:17:35,491.17,11.69,42,Pastries,False
680,Sophia,Walker,42.0,M,69007,sophia.walker@laposte.net,33151115735,Silver,2022-09-25 11:56:32,2024-01-01 16:13:36,864.47,36.02,24,,True
681,Olivia,Laurent,39.0,M,69003,OLAURENT@YANDEX.COM,0,Basic,2024-01-01 09:29:16,2023-09-11 13:31:04,960.7,120.09,8,Bread,0
682,Sophie,Brown,69.0,F,69007,SBROWN@OUTLOOK.COM,33399719569,Gold,2024-01-01 12:54:03,2024-01-01 10:58:04,1584249.05,67.89,13,Pastries,False
683,Léa,Jackson,46.0,M,69003,ljackson@web.de,33479198153,Basic,2023-07-20 13:50:38,2024-01-01 12:04:38,570.96,12.41,46,Bread,False
684,Chloé,Young,54.0,M,69006,Chloéyoung@gmail.com,33214678146,Basic,2021-12-19 14:34:07,2024-01-01 12:44:16,352.08,8.0,44,Pastries,False
685,Harper,Clark,45.0,F,69001,harper.clark@gmx.de,+2882906381961,Basic,2023-09-15 14:04:16,2016-11-29 12:23:24,861.32,8735.84,14,Pastries,False
686,Ethan,Petit,67.0,M,69003,ETHANP@ORANGE.FR,0,Gold,2022-09-13 09:31:29,2023-08-02 13:11:24,971.71,48.59,20,Bread,False
687,Ava,Wilson,32.0,M,69007,avaw@wanadoo.fr,33323771041,Gold,2022-01-12 12:07:28,2024-01-01 10:29:29,938641.4,19.37,27,Pastries,False
688,Amélie,Durand,59.0,M,69001,AMÉLIEDURAND@YANDEX.COM,33719502107,Basic,2024-01-01 10:48:03,2024-01-01 13:09:41,587.45,20.26,29,Pastries,True
689,Mia,Baker,50.0,M,69001,mia.baker@gmail.com,33322845746,Gold,2013-03-18 13:20:25,2023-07-17 16:19:53,277.25,7.92,35,Bread,False
690,Finn,Schulz,56.0,M,69006,finn.schulz@mail.com,+5406002775965,Basic,2011-08-05 10:58:33,2023-12-26 12:59:30,912.22,39.66,23,Tarte,False
691,Chloe,Moore,64.0,M,69006,CHLOE_MOORE@MAIL.COM,33550019326,Gold,2024-01-01 10:53:45,2023-12-24 11:37:15,808.75,25.27,32,,Yes
692,Hannah,Wright,58.0,M,69006,hannah_wright@free.fr,33524525615,Basic,2016-04-04 14:02:10,2023-09-07 09:14:04,433.39,61.91,7,Macaron,False
693,Harry,Thomas,18.0,,69003,hthomas@gmail.com,33949213627,gold,2021-01-14 16:47:27,2024-01-01 14:19:11,180.82,4.31,42,Pastries,False
694,Henry,Simon,52.0,M,69002,HENRY.SIMON@PROTONMAIL.COM,33391621969,Silver,2021-07-02 15:44:58,2024-01-01 10:38:56,665.45,1928.36,49,Tarte,False
695,James,Taylor,45.0,M,69002,jamest@protonmail.com,33838470371,Basic,2024-01-01 14:52:34,2024-01-01 15:25:52,1585559.4,20.08,44,,False
696,Charlotte,Wagner,45.0,M,69007,charlottewagner@hotmail.com,33919139703,basic,2023-10-04 11:45:13,2023-08-20 11:49:01,260.54,6.06,43,Macaron,No
697,Paul,Green,43.0,M,69001,Paul_green@protonmail.com,33685461241,Gold,2024-01-01 11:34:40,2024-01-01 12:06:50,629.29,69.92,9,,False
698,Benjamin,King,45.0,M,69007,Benjamink@mail.com,33555805818,basic,2024-01-01 12:46:25,2024-01-01 15:47:38,644.73,322.37,2,Pastries,False
699,Amelia,Robinson,52.0,,69003,AMELIA.ROBINSON@LAPOSTE.NET,+2862381334149,Basic,2024-01-01 11:55:16,2023-02-25 09:18:04,519.19,18.54,28,Bread,True
700,Sophie,Rodriguez,52.0,F,69002,SOPHIE_RODRIGUEZ@YAHOO.COM,33776397443,Basic,2024-01-01 13:19:07,2023-09-17 13:20:30,233.28,6.48,36,Pastries,False
701,Lukas,Allen,18.0,F,69003,lukas_allen@gmail.com,33353819892,Gold,2024-01-01 09:37:54,2024-11-04 13:42:08,870.2,72.52,12,Tarte,True
702,Alexander,Schmidt,45.0,F,69006,ALEXANDER_SCHMIDT@ICLOUD.COM,33779921043,Gold,2021-08-13 15:56:19,2023-01-26 13:33:23,715.67,715.67,1,Bread,True
703,Thomas,Leroy,45.0,M,69002,Thomasl@gmail.com,33138606147,SILVER,2024-01-01 14:14:04,2016-11-16 09:43:06,351.43,8.79,40,,True
704,Lucas,Weber,58.0,M,69002,LUCASW@ICLOUD.COM,33426404450,gold,2022-04-08 16:22:48,2023-02-11 16:38:55,591.31,2895.38,29,Macaron,True
705,Marie,Dubois,36.0,F,69007,mdubois@orange.fr,33158361992,Gold,2023-03-22 13:09:51,2023-07-03 10:16:03,413.83,19587.48,3,Macaron,False
706,Oliver,Miller,57.0,F,69003,oliverm@hotmail.com,9,Silver,2024-01-01 11:45:19,2024-01-01 13:17:30,847.27,282.42,3,,True
707,Louis,Hoffmann,37.0,M,69006,Louis_hoffmann@yandex.com,33993478441,Silver,2021-10-13 14:36:10,2024-01-01 13:38:12,1033722.55,21.33,27,Pastries,True
708,Hugo,Harris,32.0,F,69002,Hugo_harris@gmail.com,33570318383,Silver,2022-06-15 09:59:22,2024-01-01 16:59:27,464.18,21.1,22,Bread,False
709,Liam,Moreau,26.0,F,69007,Liammoreau@gmx.de,+175963667735,basic,2022-05-03 14:34:32,2024-01-01 14:58:35,733.97,26.21,28,Bread,False
710,William,Adams,22.0,M,69006,Williamadams@wanadoo.fr,+1744725785456,Basic,2024-01-01 16:03:05,2009-08-24 16:12:24,888.39,42.3,21,,True
711,Mason,Richard,51.0,M,69002,Mason_richard@web.de,0,Gold,2022-03-15 10:11:51,2023-09-04 16:57:51,309.58,9.99,31,,False
712,Jack,Garcia,69.0,M,69001,jack_garcia@mail.com,+8178058653895,GOLD,2022-05-05 15:24:22,2024-01-01 15:46:31,121.35,2.43,50,,False
713,Noah,Meyer,37.0,F,69002,nmeyer@free.fr,33885642178,Gold,2021-06-11 09:07:21,2023-06-20 11:28:43,521.03,11.84,44,Pastries,False
714,Emily,Bernard,64.0,,69002,EMILYB@ORANGE.FR,0,Gold,2024-01-01 16:52:02,2023-03-23 09:55:03,789.2,16.79,47,Tarte,True
715,Isabella,Anderson,54.0,M,69002,isabella_anderson@gmail.com,33927586617,SILVER,2024-01-01 15:51:56,2024-01-01 09:00:13,636.12,42.41,15,Pastries,True
716,Emma,Hall,45.0,,69001,Emma_hall@mail.com,33549270800,gold,2023-05-25 14:42:48,2024-01-01 12:48:21,527.48,32.97,16,Macaron,True
717,Leon,White,54.0,F,69003,LEONW@FREE.FR,33223159760,Gold,2022-05-10 14:01:49,2023-07-27 14:36:12,1077484.65,22.23,27,Macaron,False
718,Sophia,Johnson,62.0,F,69002,sophia_johnson@hotmail.com,33719937265,Basic,2023-03-04 15:30:22,2024-01-01 09:59:08,322.42,7.68,42,Tarte,True
719,Olivia,Martin,30.0,M,69002,oliviam@gmx.de,+9572618001752,Gold,2024-01-01 09:27:55,2024-01-01 16:37:18,218.42,36.4,6,Bread,False
720,Sophie,Müller,24.0,F,69007,SMÜLLER@PROTONMAIL.COM,33262968967,Basic,2024-01-01 09:53:18,2024-01-01 15:06:34,930.29,93.03,10,Pastries,False
721,Léa,Schneider,34.0,M,69006,Léa.schneider@hotmail.com,33616450898,Basic,2024-01-01 15:29:51,2023-05-03 09:33:56,411.74,34.31,12,Pastries,True
722,Chloé,Robert,39.0,F,69001,crobert@wanadoo.fr,33651023832,Basic,2013-08-27 11:57:53,2024-01-01 12:05:49,209243.15,752.6,22,Macaron,False
723,Harper,Scott,46.0,M,69002,Harper.scott@web.de,33163413054,BASIC,2019-07-19 16:10:52,2024-01-01 09:06:00,518.8,17.89,29,Tarte,False
724,Ethan,Becker,23.0,M,69006,ethan.becker@mail.com,33818990669,gold,2015-06-19 10:54:53,2023-11-14 09:01:43,770.82,20.83,37,Tarte,False
725,Ava,Martinez,45.0,M,69002,AVA_MARTINEZ@YAHOO.COM,33571410176,silver,2024-01-01 09:24:37,2024-01-01 09:20:32,427.26,10.17,42,Tarte,True
726,Amélie,Thompson,22.0,M,69003,améliethompson@mail.com,33330434783,Gold,2024-01-01 09:22:38,2023-06-12 09:25:13,516.32,12.01,43,,False
727,Mia,Fischer,57.0,F,69002,MIAFISCHER@WEB.DE,33219014159,Silver,2021-12-20 12:45:18,2023-04-10 09:55:14,280.78,18.72,15,Bread,Y
728,Finn,Lewis,65.0,M,69001,FINNL@YANDEX.COM,33565712891,BASIC,2021-04-10 14:21:34,2016-02-10 14:31:49,821.42,24.16,34,Pastries,True
729,Chloe,Walker,55.0,F,69007,cwalker@icloud.com,0,Silver,2023-11-26 14:04:18,2024-01-01 16:47:21,864633.55,53.52,9,Pastries,False
730,Hannah,Laurent,24.0,F,69003,Hlaurent@gmail.com,14,Silver,2024-01-01 10:55:45,2020-01-25 16:58:14,964.61,34.45,28,Pastries,True
731,Harry,Brown,69.0,M,69001,harrybrown@hotmail.com,+,Silver,2015-08-12 15:52:17,2024-01-01 13:41:30,636.39,27.67,23,Pastries,True
732,Henry,Jackson,47.0,F,69007,henryjackson@mail.com,33766480166,Basic,2024-01-01 14:07:55,2023-04-17 09:09:07,621.27,24.85,25,Pastries,True
733,James,Young,32.0,F,69002,JYOUNG@OUTLOOK.COM,33705296107,SILVER,2023-04-05 11:45:40,2023-06-26 10:14:58,228.47,12.69,18,,False
734,Charlotte,Clark,30.0,F,69006,charlottec@laposte.net,33663876741,Gold,2024-01-01 13:32:12,2023-12-11 10:25:08,820.91,51.31,16,Bread,False
735,Paul,Petit,23.0,F,69007,PAULPETIT@ICLOUD.COM,33142164594,Gold,2021-06-10 14:29:25,2024-01-01 11:18:41,708.18,17.27,41,Tarte,False
736,Benjamin,Wilson,42.0,M,69003,benjaminw@icloud.com,0,Gold,2022-02-20 14:48:48,2023-07-11 13:06:20,494.97,123.74,4,Macaron,False
737,Amelia,Baker,35.0,M,69003,AMELIABAKER@WANADOO.FR,33402634481,Gold,2024-01-01 11:30:11,2017-12-19 14:45:28,845.86,18.0,47,Pastries,False
738,Sophie,Schulz,59.0,,69002,sophie.schulz@gmx.de,33673327105,Silver,2021-11-16 12:48:24,2024-01-01 15:49:27,1149051.3,42.68,15,Macaron,True
739,Lukas,Moore,25.0,,69006,lukas.moore@yahoo.com,33959168414,Basic,2024-01-01 14:11:07,2024-01-01 10:28:14,520.36,47.31,11,Macaron,False
740,Alexander,Wright,45.0,F,69003,awright@protonmail.com,+355911093425,SILVER,2009-12-17 10:29:23,2022-12-15 11:43:44,822.16,24.91,33,Bread,False
741,Thomas,Thomas,44.0,,69003,Thomas_thomas@yandex.com,0,Gold,2022-08-08 10:14:38,2023-03-21 16:04:15,647.73,14.72,44,Tarte,True
742,Lucas,Simon,18.0,M,69001,LUCAS_SIMON@PROTONMAIL.COM,33689141628,Gold,2024-01-01 10:48:18,2024-01-01 09:33:50,182.71,4.68,39,Pastries,True
743,Marie,Taylor,45.0,M,69003,MTAYLOR@HOTMAIL.COM,33666389416,Basic,2022-07-21 12:06:30,2023-02-20 13:04:44,897.55,17.95,50,Macaron,True
744,Oliver,Wagner,38.0,M,69002,Owagner@orange.fr,33516906634,Basic,2018-06-25 10:54:57,2024-01-01 15:32:09,898.68,17.97,50,Bread,False
745,Louis,Green,68.0,M,69002,LOUIS_GREEN@OUTLOOK.COM,33941018362,Gold,2024-01-01 10:25:48,2016-03-01 13:34:22,453.71,15.12,30,Macaron,True
746,Hugo,King,26.0,M,69003,HKING@OUTLOOK.COM,0,Gold,2024-01-01 09:44:08,2024-01-01 10:00:43,99.91,322.34,44,,False
747,Liam,Smith,37.0,M,69007,lsmith@wanadoo.fr,2+,Gold,2021-12-14 10:29:20,2023-08-18 15:19:17,711.65,3062.94,33,Bread,False
748,William,Robinson,52.0,M,69002,Wrobinson@yandex.com,+1806771481539,Gold,2024-01-01 12:16:10,2023-10-26 09:37:22,659016.2999999999,11.13,33,,False
749,Mason,Rodriguez,51.0,F,69006,Masonrodriguez@gmail.com,33998627313,Basic,2024-01-01 16:20:52,2024-01-01 14:39:22,590483.2,32.9,10,Bread,False
750,Jack,Allen,40.0,M,69003,Jacka@hotmail.com,33465316219,Basic,2024-01-01 12:22:10,2024-01-01 12:50:33,100.28,7.71,13,Pastries,False
751,Noah,Schmidt,21.0,M,69003,Nschmidt@mail.com,33340862100,Silver,2022-12-11 12:52:31,2015-11-23 16:24:06,240.24,12.64,19,Pastries,False
752,Emily,Leroy,69.0,M,69003,emily.leroy@yahoo.com,4,Gold,2022-04-21 15:16:38,2023-04-07 09:46:23,716.42,23.88,30,Macaron,True
